student_id,section,subsection,problem_id,date_attempted,max_points,score
307,Week 5,Lecture 10,lec10_p2,2018-11-18,1,1
307,Week 5,Lecture 10,lec10_p3,2018-11-18,1,1
307,Week 5,Lecture 10,lec10_p4,2018-11-18,1,1
307,Week 5,Lecture 10,lec10_p5,2018-11-23,1,0
307,Week 5,Lecture 10,lec10_p6,2018-12-03,1,0
307,Week 5,Lecture 9,lec9_p0,2018-12-03,1,0
307,Week 5,Lecture 9,lec9_p1,2018-12-03,1,0
307,Week 5,Lecture 9,lec9_p2,2018-12-04,1,1
307,Week 5,Lecture 9,lec9_p3,2018-12-04,1,1
307,Week 6,Lecture 11,lec11_p0,2018-12-04,1,0
307,Week 6,Lecture 11,lec11_p1,2018-12-04,1,1
307,Week 6,Lecture 11,lec11_p2,2018-12-04,1,0
307,Week 6,Lecture 11,lec11_p3,2018-12-04,1,1
307,Week 6,Lecture 11,lec11_p4,2018-12-04,1,1
307,Week 6,Lecture 11,lec11_p5,2018-12-04,1,0
307,Week 6,Lecture 11,lec11_p6,2018-12-04,1,0
307,Week 6,Lecture 11,lec11_p7,2018-12-04,1,1
307,Week 6,Lecture 11,lec11_p8,2018-12-04,1,1
307,Week 6,Lecture 11,lec11_p9,2018-12-04,1,0
307,Week 6,Lecture 12,lec12_p0,2018-12-04,1,0
307,Week 6,Lecture 12,lec12_p1,2018-12-04,1,1
307,Week 6,Lecture 12,lec12_p2,2018-12-04,1,1
307,Week 6,Lecture 12,lec12_p3,2018-12-05,1,0
307,Week 6,Lecture 12,lec12_p4,2018-12-05,1,1
307,Week 7,Lecture 13,lec13_p0,2018-12-15,1,0
307,Week 7,Lecture 13,lec13_p1,2018-12-15,1,0
307,Week 7,Lecture 13,lec13_p2,2018-12-15,1,1
307,Week 7,Lecture 13,lec13_p3,2018-12-15,1,0
307,Week 7,Lecture 13,lec13_p4,2018-12-16,1,0
307,Week 7,Lecture 13,lec13_p5,2018-12-17,1,0
307,Week 7,Lecture 13,lec13_p6,2018-12-17,1,1
307,Week 7,Lecture 14,lec14_p0,2018-12-20,1,0
307,Week 7,Lecture 14,lec14_p1,2018-12-21,1,0
307,Week 7,Lecture 14,lec14_p2,2018-12-21,1,0
307,Week 7,Lecture 14,lec14_p3,2018-12-21,1,0
307,Week 7,Lecture 14,lec14_p4,2018-12-21,1,1
307,Week 7,Lecture 14,lec14_p5,2018-12-21,1,0
307,Week 8,Lecture 15,lec15_p0,2018-12-21,1,0
307,Week 8,Lecture 15,lec15_p1,2018-12-21,1,1
307,Week 8,Lecture 15,lec15_p2,2018-12-21,1,1
307,Week 8,Lecture 15,lec15_p3,2018-12-21,1,1
307,Week 8,Lecture 15,lec15_p4,2018-12-21,1,0
307,Week 8,Lecture 15,lec15_p5,2018-12-21,1,0
307,Week 8,Lecture 15,lec15_p6,2018-12-21,1,0
307,Week 8,Lecture 16,lec16_p0,2018-12-21,1,0
307,Week 8,Lecture 16,lec16_p1,2018-12-21,1,1
307,Week 8,Lecture 16,lec16_p2,2018-12-21,1,0
307,Week 8,Lecture 16,lec16_p3,2018-12-21,1,1
307,Week 8,Lecture 16,lec16_p4,2018-12-21,1,0
307,Week 8,Lecture 16,lec16_p5,2018-12-21,1,1
308,Week 1,Lecture 1,lec1_p1,2018-09-16,1,0
308,Week 1,Lecture 1,lec1_p2,2018-09-19,1,0
308,Week 1,Lecture 1,lec1_p3,2018-09-19,1,0
308,Week 1,Lecture 1,lec1_p4,2018-09-19,1,0
309,Week 1,Lecture 1,lec1_p1,2018-11-10,1,1
309,Week 1,Lecture 1,lec1_p2,2018-10-20,1,1
310,Week 1,Lecture 1,lec1_p0,2018-10-18,1,0
311,Week 1,Lecture 1,lec1_p0,2018-09-28,1,0
311,Week 1,Lecture 1,lec1_p1,2018-10-11,1,0
311,Week 1,Lecture 1,lec1_p3,2018-10-08,1,0
311,Week 1,Lecture 1,lec1_p6,2018-09-28,1,1
311,Week 1,Lecture 2,lec2_p0,2018-10-11,1,0
311,Week 2,Lecture 3,lec3_p6,2018-11-07,1,0
312,Week 1,Lecture 1,lec1_p4,2018-09-18,1,0
315,Week 1,Lecture 1,lec1_p0,2018-09-17,1,1
315,Week 1,Lecture 1,lec1_p1,2018-09-17,1,1
315,Week 1,Lecture 1,lec1_p2,2018-09-22,1,1
315,Week 1,Lecture 1,lec1_p3,2018-09-22,1,0
315,Week 1,Lecture 1,lec1_p4,2018-09-22,1,0
315,Week 1,Lecture 1,lec1_p5,2018-09-22,1,0
315,Week 1,Lecture 1,lec1_p6,2018-09-22,1,0
315,Week 1,Lecture 1,lec1_p7,2018-09-22,1,1
315,Week 1,Lecture 1,lec1_p8,2018-09-22,1,0
315,Week 1,Lecture 2,lec2_p0,2018-09-22,1,1
315,Week 1,Lecture 2,lec2_p1,2018-09-26,1,1
315,Week 1,Lecture 2,lec2_p2,2018-09-26,1,0
315,Week 1,Lecture 2,lec2_p3,2018-09-26,1,0
315,Week 2,Lecture 3,lec3_p0,2018-09-28,1,1
315,Week 2,Lecture 3,lec3_p1,2018-09-28,1,1
315,Week 2,Lecture 3,lec3_p2,2018-09-28,1,1
315,Week 2,Lecture 3,lec3_p3,2018-09-28,1,1
315,Week 2,Lecture 3,lec3_p4,2018-09-28,1,0
315,Week 2,Lecture 3,lec3_p5,2018-09-28,1,1
315,Week 2,Lecture 3,lec3_p6,2018-09-28,1,0
315,Week 2,Lecture 3,lec3_p7,2018-09-29,1,1
315,Week 2,Lecture 3,lec3_p8,2018-09-29,1,1
315,Week 2,Lecture 4,lec4_p0,2018-09-29,1,1
315,Week 2,Lecture 4,lec4_p1,2018-09-30,1,1
315,Week 2,Lecture 4,lec4_p2,2018-10-04,1,1
315,Week 2,Lecture 4,lec4_p3,2018-10-11,1,1
315,Week 2,Lecture 4,lec4_p4,2018-10-11,1,1
315,Week 2,Lecture 4,lec4_p5,2018-10-11,1,1
315,Week 2,Lecture 4,lec4_p6,2018-10-11,1,1
315,Week 2,Lecture 4,lec4_p7,2018-10-11,1,1
315,Week 3,Lecture 5,lec5_p0,2018-10-11,1,0
315,Week 3,Lecture 5,lec5_p1,2018-10-11,1,1
315,Week 3,Lecture 5,lec5_p2,2018-10-11,1,0
315,Week 3,Lecture 5,lec5_p3,2018-10-12,1,1
315,Week 3,Lecture 5,lec5_p4,2018-10-13,1,0
315,Week 3,Lecture 5,lec5_p5,2018-10-13,1,1
315,Week 3,Lecture 6,lec6_p0,2018-10-13,1,0
315,Week 3,Lecture 6,lec6_p1,2018-10-13,1,1
315,Week 3,Lecture 6,lec6_p2,2018-10-14,1,1
315,Week 3,Lecture 6,lec6_p3,2018-10-14,1,0
315,Week 3,Lecture 6,lec6_p4,2018-10-14,1,1
315,Week 3,Lecture 6,lec6_p5,2018-10-14,1,1
315,Week 4,Lecture 7,lec7_p0,2018-10-14,1,1
315,Week 4,Lecture 7,lec7_p1,2018-10-14,1,1
315,Week 4,Lecture 7,lec7_p2,2018-10-14,1,1
315,Week 4,Lecture 7,lec7_p3,2018-10-14,1,0
315,Week 4,Lecture 7,lec7_p4,2018-10-14,1,0
315,Week 4,Lecture 7,lec7_p5,2018-10-14,1,1
315,Week 4,Lecture 7,lec7_p6,2018-10-16,1,0
315,Week 4,Lecture 7,lec7_p7,2018-10-16,1,0
315,Week 4,Lecture 8,lec8_p0,2018-10-16,1,0
315,Week 4,Lecture 8,lec8_p1,2018-10-16,1,1
315,Week 4,Lecture 8,lec8_p2,2018-10-16,1,0
315,Week 4,Lecture 8,lec8_p3,2018-10-16,1,1
315,Week 4,Lecture 8,lec8_p4,2018-10-16,1,1
315,Week 4,Lecture 8,lec8_p5,2018-10-21,1,1
315,Week 5,Lecture 10,lec10_p0,2018-10-22,1,0
315,Week 5,Lecture 10,lec10_p1,2018-10-22,1,1
315,Week 5,Lecture 10,lec10_p2,2018-10-22,1,1
315,Week 5,Lecture 10,lec10_p3,2018-10-22,1,1
315,Week 5,Lecture 10,lec10_p4,2018-10-22,1,1
315,Week 5,Lecture 10,lec10_p5,2018-10-23,1,0
315,Week 5,Lecture 10,lec10_p6,2018-10-23,1,0
315,Week 5,Lecture 9,lec9_p0,2018-10-23,1,1
315,Week 5,Lecture 9,lec9_p1,2018-10-23,1,0
315,Week 5,Lecture 9,lec9_p2,2018-10-23,1,1
315,Week 5,Lecture 9,lec9_p3,2018-10-23,1,1
315,Week 6,Lecture 11,lec11_p0,2018-10-23,1,0
315,Week 6,Lecture 11,lec11_p1,2018-10-23,1,1
315,Week 6,Lecture 11,lec11_p2,2018-10-23,1,0
315,Week 6,Lecture 11,lec11_p3,2018-10-23,1,1
315,Week 6,Lecture 11,lec11_p4,2018-10-23,1,1
315,Week 6,Lecture 11,lec11_p5,2018-10-23,1,0
315,Week 6,Lecture 11,lec11_p6,2018-10-28,1,1
315,Week 6,Lecture 11,lec11_p7,2018-10-28,1,1
315,Week 6,Lecture 11,lec11_p8,2018-10-28,1,1
315,Week 6,Lecture 11,lec11_p9,2018-10-28,1,0
315,Week 6,Lecture 12,lec12_p0,2018-11-04,1,1
315,Week 6,Lecture 12,lec12_p1,2018-11-04,1,1
315,Week 6,Lecture 12,lec12_p2,2018-11-04,1,1
315,Week 6,Lecture 12,lec12_p3,2018-11-04,1,1
315,Week 6,Lecture 12,lec12_p4,2018-11-04,1,0
315,Week 7,Lecture 13,lec13_p0,2018-11-04,1,0
315,Week 7,Lecture 13,lec13_p1,2018-11-04,1,1
315,Week 7,Lecture 13,lec13_p2,2018-11-04,1,1
315,Week 7,Lecture 13,lec13_p3,2018-11-04,1,1
315,Week 7,Lecture 13,lec13_p4,2018-11-04,1,1
315,Week 7,Lecture 13,lec13_p5,2018-11-04,1,1
315,Week 7,Lecture 13,lec13_p6,2018-11-04,1,0
315,Week 7,Lecture 14,lec14_p0,2018-11-04,1,1
315,Week 7,Lecture 14,lec14_p1,2018-11-04,1,1
315,Week 7,Lecture 14,lec14_p2,2018-11-04,1,0
315,Week 7,Lecture 14,lec14_p3,2018-11-07,1,0
315,Week 7,Lecture 14,lec14_p4,2018-11-07,1,0
315,Week 7,Lecture 14,lec14_p5,2018-11-11,1,1
315,Week 8,Lecture 15,lec15_p0,2018-11-12,1,0
315,Week 8,Lecture 15,lec15_p1,2018-11-12,1,1
315,Week 8,Lecture 15,lec15_p2,2018-11-12,1,0
315,Week 8,Lecture 15,lec15_p3,2018-11-12,1,0
315,Week 8,Lecture 15,lec15_p4,2018-11-12,1,1
315,Week 8,Lecture 15,lec15_p5,2018-11-12,1,1
315,Week 8,Lecture 15,lec15_p6,2018-11-12,1,0
315,Week 8,Lecture 16,lec16_p0,2018-11-12,1,1
315,Week 8,Lecture 16,lec16_p1,2018-11-26,1,0
315,Week 8,Lecture 16,lec16_p2,2018-11-26,1,1
315,Week 8,Lecture 16,lec16_p3,2018-11-26,1,1
315,Week 8,Lecture 16,lec16_p4,2018-11-29,1,1
315,Week 8,Lecture 16,lec16_p5,2018-11-29,1,1
317,Week 1,Lecture 1,lec1_p0,2018-09-20,1,1
318,Week 1,Lecture 2,lec2_p1,2018-12-14,1,1
321,Week 1,Lecture 1,lec1_p0,2018-09-17,1,1
321,Week 1,Lecture 1,lec1_p6,2018-09-16,1,1
321,Week 1,Lecture 1,lec1_p7,2018-09-17,1,0
322,Week 1,Lecture 1,lec1_p0,2018-09-15,1,0
322,Week 1,Lecture 1,lec1_p7,2018-10-07,1,0
324,Week 1,Lecture 1,lec1_p0,2018-09-17,1,1
326,Week 1,Lecture 1,lec1_p1,2018-09-15,1,0
326,Week 1,Lecture 1,lec1_p5,2018-09-17,1,0
327,Week 1,Lecture 1,lec1_p4,2018-09-23,1,0
328,Week 1,Lecture 1,lec1_p3,2018-10-19,1,1
331,Week 1,Lecture 1,lec1_p3,2018-09-23,1,0
332,Week 1,Lecture 1,lec1_p0,2018-12-01,1,0
333,Week 1,Lecture 1,lec1_p0,2018-09-29,1,1
333,Week 1,Lecture 1,lec1_p1,2018-09-21,1,1
334,Week 1,Lecture 1,lec1_p1,2018-11-27,1,1
334,Week 1,Lecture 1,lec1_p8,2018-09-27,1,1
334,Week 1,Lecture 2,lec2_p1,2018-10-22,1,1
336,Week 1,Lecture 1,lec1_p1,2018-10-09,1,0
336,Week 1,Lecture 1,lec1_p7,2018-10-01,1,1
337,Week 1,Lecture 1,lec1_p0,2018-10-09,1,1
337,Week 1,Lecture 1,lec1_p1,2018-10-09,1,0
337,Week 1,Lecture 1,lec1_p4,2018-10-07,1,0
337,Week 1,Lecture 1,lec1_p5,2018-10-07,1,0
338,Week 1,Lecture 1,lec1_p0,2018-09-16,1,1
338,Week 1,Lecture 2,lec2_p0,2018-09-20,1,1
339,Week 1,Lecture 1,lec1_p4,2018-09-23,1,0
339,Week 1,Lecture 2,lec2_p0,2018-09-23,1,0
340,Week 1,Lecture 1,lec1_p0,2018-10-25,1,0
340,Week 1,Lecture 1,lec1_p2,2018-09-18,1,0
340,Week 1,Lecture 1,lec1_p4,2018-10-25,1,0
340,Week 2,Lecture 3,lec3_p4,2018-11-16,1,1
342,Week 1,Lecture 1,lec1_p0,2018-09-18,1,1
342,Week 1,Lecture 1,lec1_p1,2018-09-18,1,1
342,Week 1,Lecture 1,lec1_p2,2018-09-18,1,0
342,Week 1,Lecture 1,lec1_p3,2018-09-18,1,1
342,Week 1,Lecture 1,lec1_p4,2018-09-19,1,1
342,Week 1,Lecture 1,lec1_p5,2018-09-19,1,1
342,Week 1,Lecture 1,lec1_p6,2018-09-19,1,1
342,Week 1,Lecture 1,lec1_p7,2018-09-19,1,1
342,Week 1,Lecture 1,lec1_p8,2018-09-20,1,0
342,Week 1,Lecture 2,lec2_p0,2018-09-20,1,0
342,Week 1,Lecture 2,lec2_p1,2018-09-29,1,1
342,Week 1,Lecture 2,lec2_p2,2018-09-29,1,1
342,Week 1,Lecture 2,lec2_p3,2018-09-29,1,1
342,Week 2,Lecture 3,lec3_p0,2018-09-29,1,0
342,Week 2,Lecture 3,lec3_p1,2018-09-29,1,0
342,Week 2,Lecture 3,lec3_p2,2018-09-29,1,1
342,Week 2,Lecture 3,lec3_p3,2018-09-29,1,1
342,Week 2,Lecture 3,lec3_p4,2018-09-29,1,1
342,Week 2,Lecture 3,lec3_p5,2018-09-29,1,1
342,Week 2,Lecture 3,lec3_p6,2018-09-29,1,1
342,Week 2,Lecture 3,lec3_p7,2018-09-29,1,1
342,Week 2,Lecture 3,lec3_p8,2018-09-29,1,0
342,Week 2,Lecture 4,lec4_p0,2018-09-29,1,1
342,Week 2,Lecture 4,lec4_p1,2018-10-01,1,1
342,Week 2,Lecture 4,lec4_p2,2018-10-01,1,1
342,Week 2,Lecture 4,lec4_p3,2018-10-01,1,1
342,Week 2,Lecture 4,lec4_p4,2018-10-01,1,0
342,Week 2,Lecture 4,lec4_p5,2018-10-06,1,1
342,Week 2,Lecture 4,lec4_p6,2018-10-19,1,1
342,Week 2,Lecture 4,lec4_p7,2018-10-19,1,1
342,Week 3,Lecture 5,lec5_p0,2018-10-19,1,1
342,Week 3,Lecture 5,lec5_p1,2018-10-20,1,0
342,Week 3,Lecture 5,lec5_p2,2018-10-20,1,0
342,Week 3,Lecture 5,lec5_p3,2018-10-20,1,1
342,Week 3,Lecture 5,lec5_p4,2018-10-20,1,0
342,Week 3,Lecture 5,lec5_p5,2018-10-20,1,1
342,Week 3,Lecture 6,lec6_p0,2018-10-20,1,1
342,Week 3,Lecture 6,lec6_p1,2018-10-20,1,1
342,Week 3,Lecture 6,lec6_p2,2018-10-20,1,1
342,Week 3,Lecture 6,lec6_p3,2018-10-20,1,0
342,Week 3,Lecture 6,lec6_p4,2018-10-20,1,0
342,Week 3,Lecture 6,lec6_p5,2018-10-20,1,1
342,Week 4,Lecture 7,lec7_p0,2018-10-20,1,1
342,Week 4,Lecture 7,lec7_p1,2018-10-21,1,0
342,Week 4,Lecture 7,lec7_p2,2018-10-21,1,1
342,Week 4,Lecture 7,lec7_p3,2018-10-21,1,1
342,Week 4,Lecture 7,lec7_p4,2018-10-21,1,1
342,Week 4,Lecture 7,lec7_p5,2018-10-21,1,1
342,Week 4,Lecture 7,lec7_p6,2018-10-21,1,0
342,Week 4,Lecture 7,lec7_p7,2018-10-21,1,0
342,Week 4,Lecture 8,lec8_p0,2018-11-03,1,1
342,Week 4,Lecture 8,lec8_p1,2018-11-03,1,1
342,Week 4,Lecture 8,lec8_p2,2018-11-03,1,0
342,Week 4,Lecture 8,lec8_p3,2018-11-03,1,0
342,Week 4,Lecture 8,lec8_p4,2018-11-16,1,0
342,Week 4,Lecture 8,lec8_p5,2018-11-16,1,1
342,Week 5,Lecture 10,lec10_p0,2018-11-16,1,1
342,Week 5,Lecture 10,lec10_p1,2018-11-16,1,0
342,Week 5,Lecture 10,lec10_p2,2018-11-16,1,0
342,Week 5,Lecture 10,lec10_p3,2018-11-16,1,1
342,Week 5,Lecture 10,lec10_p4,2018-11-19,1,1
342,Week 5,Lecture 10,lec10_p5,2018-11-19,1,1
342,Week 5,Lecture 10,lec10_p6,2018-11-19,1,1
342,Week 5,Lecture 9,lec9_p0,2018-11-19,1,1
342,Week 5,Lecture 9,lec9_p1,2018-11-19,1,1
342,Week 5,Lecture 9,lec9_p2,2018-11-19,1,1
342,Week 5,Lecture 9,lec9_p3,2018-11-19,1,1
342,Week 6,Lecture 11,lec11_p0,2018-11-19,1,0
342,Week 6,Lecture 11,lec11_p1,2018-11-19,1,0
342,Week 6,Lecture 11,lec11_p2,2018-11-19,1,0
342,Week 6,Lecture 11,lec11_p3,2018-11-19,1,1
342,Week 6,Lecture 11,lec11_p4,2018-11-19,1,0
342,Week 6,Lecture 11,lec11_p5,2018-11-19,1,0
342,Week 6,Lecture 11,lec11_p6,2018-12-01,1,0
342,Week 6,Lecture 11,lec11_p7,2018-12-01,1,1
342,Week 6,Lecture 11,lec11_p8,2018-12-01,1,1
342,Week 6,Lecture 11,lec11_p9,2018-12-06,1,0
342,Week 6,Lecture 12,lec12_p0,2018-12-06,1,1
342,Week 6,Lecture 12,lec12_p1,2018-12-06,1,1
342,Week 6,Lecture 12,lec12_p2,2018-12-06,1,0
342,Week 6,Lecture 12,lec12_p3,2018-12-08,1,0
342,Week 6,Lecture 12,lec12_p4,2018-12-08,1,1
342,Week 7,Lecture 13,lec13_p0,2018-12-08,1,1
342,Week 7,Lecture 13,lec13_p1,2018-12-08,1,1
342,Week 7,Lecture 13,lec13_p2,2018-12-13,1,0
342,Week 7,Lecture 13,lec13_p3,2018-12-13,1,1
342,Week 7,Lecture 13,lec13_p4,2018-12-13,1,0
342,Week 7,Lecture 13,lec13_p5,2018-12-13,1,1
342,Week 7,Lecture 13,lec13_p6,2018-12-13,1,0
342,Week 7,Lecture 14,lec14_p0,2018-12-20,1,0
342,Week 7,Lecture 14,lec14_p1,2018-12-20,1,0
342,Week 7,Lecture 14,lec14_p2,2018-12-20,1,1
342,Week 7,Lecture 14,lec14_p3,2018-12-20,1,1
346,Week 1,Lecture 1,lec1_p0,2018-09-17,1,0
346,Week 1,Lecture 1,lec1_p1,2018-09-17,1,1
346,Week 1,Lecture 1,lec1_p2,2018-09-17,1,1
346,Week 1,Lecture 1,lec1_p3,2018-09-17,1,0
346,Week 1,Lecture 1,lec1_p4,2018-09-17,1,1
346,Week 1,Lecture 1,lec1_p5,2018-09-17,1,1
346,Week 1,Lecture 1,lec1_p6,2018-09-17,1,0
346,Week 1,Lecture 1,lec1_p7,2018-09-17,1,1
346,Week 1,Lecture 1,lec1_p8,2018-09-17,1,0
346,Week 1,Lecture 2,lec2_p0,2018-09-24,1,1
346,Week 1,Lecture 2,lec2_p1,2018-09-24,1,0
346,Week 1,Lecture 2,lec2_p2,2018-09-30,1,1
346,Week 1,Lecture 2,lec2_p3,2018-09-30,1,1
346,Week 2,Lecture 3,lec3_p0,2018-09-30,1,1
346,Week 2,Lecture 3,lec3_p1,2018-09-30,1,0
346,Week 2,Lecture 3,lec3_p2,2018-10-01,1,0
346,Week 2,Lecture 3,lec3_p3,2018-10-01,1,0
346,Week 2,Lecture 3,lec3_p4,2018-10-01,1,0
346,Week 2,Lecture 3,lec3_p5,2018-10-01,1,0
346,Week 2,Lecture 3,lec3_p6,2018-10-02,1,1
346,Week 2,Lecture 3,lec3_p7,2018-10-02,1,0
346,Week 2,Lecture 3,lec3_p8,2018-10-02,1,1
346,Week 2,Lecture 4,lec4_p0,2018-10-04,1,1
346,Week 2,Lecture 4,lec4_p1,2018-10-04,1,0
346,Week 2,Lecture 4,lec4_p2,2018-10-04,1,0
346,Week 2,Lecture 4,lec4_p3,2018-10-04,1,0
346,Week 2,Lecture 4,lec4_p4,2018-10-04,1,1
346,Week 2,Lecture 4,lec4_p5,2018-10-04,1,0
346,Week 2,Lecture 4,lec4_p6,2018-10-04,1,0
346,Week 2,Lecture 4,lec4_p7,2018-10-04,1,1
346,Week 3,Lecture 5,lec5_p0,2018-10-04,1,0
346,Week 3,Lecture 5,lec5_p1,2018-10-05,1,1
346,Week 3,Lecture 5,lec5_p2,2018-10-05,1,0
346,Week 3,Lecture 5,lec5_p3,2018-10-06,1,0
346,Week 3,Lecture 5,lec5_p4,2018-10-06,1,0
346,Week 3,Lecture 5,lec5_p5,2018-10-06,1,1
346,Week 3,Lecture 6,lec6_p0,2018-10-06,1,1
346,Week 3,Lecture 6,lec6_p1,2018-10-07,1,0
346,Week 3,Lecture 6,lec6_p2,2018-10-07,1,0
346,Week 3,Lecture 6,lec6_p3,2018-10-09,1,0
346,Week 3,Lecture 6,lec6_p4,2018-10-10,1,0
346,Week 3,Lecture 6,lec6_p5,2018-10-11,1,1
346,Week 4,Lecture 7,lec7_p0,2018-10-11,1,1
346,Week 4,Lecture 7,lec7_p1,2018-10-11,1,1
346,Week 4,Lecture 7,lec7_p2,2018-10-11,1,0
346,Week 4,Lecture 7,lec7_p3,2018-10-11,1,1
346,Week 4,Lecture 7,lec7_p4,2018-10-11,1,1
346,Week 4,Lecture 7,lec7_p5,2018-10-11,1,1
346,Week 4,Lecture 7,lec7_p6,2018-10-11,1,0
346,Week 4,Lecture 7,lec7_p7,2018-10-11,1,0
346,Week 4,Lecture 8,lec8_p0,2018-10-11,1,0
346,Week 4,Lecture 8,lec8_p1,2018-10-11,1,0
346,Week 4,Lecture 8,lec8_p2,2018-10-15,1,1
346,Week 4,Lecture 8,lec8_p3,2018-10-15,1,1
346,Week 4,Lecture 8,lec8_p4,2018-10-15,1,1
346,Week 4,Lecture 8,lec8_p5,2018-10-15,1,1
346,Week 5,Lecture 10,lec10_p0,2018-10-15,1,0
346,Week 5,Lecture 10,lec10_p1,2018-10-16,1,1
346,Week 5,Lecture 10,lec10_p2,2018-10-16,1,1
346,Week 5,Lecture 10,lec10_p3,2018-10-16,1,1
346,Week 5,Lecture 10,lec10_p4,2018-10-16,1,0
346,Week 5,Lecture 10,lec10_p5,2018-10-16,1,0
346,Week 5,Lecture 10,lec10_p6,2018-10-16,1,0
346,Week 5,Lecture 9,lec9_p0,2018-10-17,1,0
346,Week 5,Lecture 9,lec9_p1,2018-10-17,1,1
346,Week 5,Lecture 9,lec9_p2,2018-10-17,1,1
346,Week 5,Lecture 9,lec9_p3,2018-10-17,1,0
346,Week 6,Lecture 11,lec11_p0,2018-10-17,1,0
346,Week 6,Lecture 11,lec11_p1,2018-10-17,1,0
346,Week 6,Lecture 11,lec11_p2,2018-10-17,1,0
346,Week 6,Lecture 11,lec11_p3,2018-10-18,1,0
346,Week 6,Lecture 11,lec11_p4,2018-10-18,1,1
346,Week 6,Lecture 11,lec11_p5,2018-10-18,1,0
346,Week 6,Lecture 11,lec11_p6,2018-10-18,1,0
346,Week 6,Lecture 11,lec11_p7,2018-10-18,1,0
346,Week 6,Lecture 11,lec11_p8,2018-10-21,1,1
346,Week 6,Lecture 11,lec11_p9,2018-10-21,1,0
346,Week 6,Lecture 12,lec12_p0,2018-10-21,1,0
346,Week 6,Lecture 12,lec12_p1,2018-10-21,1,0
346,Week 6,Lecture 12,lec12_p2,2018-10-21,1,1
346,Week 6,Lecture 12,lec12_p3,2018-10-21,1,1
346,Week 6,Lecture 12,lec12_p4,2018-10-21,1,1
346,Week 7,Lecture 13,lec13_p0,2018-10-21,1,0
346,Week 7,Lecture 13,lec13_p1,2018-10-21,1,1
346,Week 7,Lecture 13,lec13_p2,2018-10-21,1,0
346,Week 7,Lecture 13,lec13_p3,2018-10-21,1,0
346,Week 7,Lecture 13,lec13_p4,2018-10-21,1,1
346,Week 7,Lecture 13,lec13_p5,2018-10-21,1,1
346,Week 7,Lecture 13,lec13_p6,2018-10-22,1,1
346,Week 7,Lecture 14,lec14_p0,2018-10-22,1,1
346,Week 7,Lecture 14,lec14_p1,2018-10-22,1,1
346,Week 7,Lecture 14,lec14_p2,2018-10-22,1,0
346,Week 7,Lecture 14,lec14_p3,2018-10-22,1,0
346,Week 7,Lecture 14,lec14_p4,2018-10-27,1,1
346,Week 7,Lecture 14,lec14_p5,2018-10-27,1,0
346,Week 8,Lecture 15,lec15_p0,2018-10-27,1,1
346,Week 8,Lecture 15,lec15_p1,2018-10-27,1,0
346,Week 8,Lecture 15,lec15_p2,2018-10-27,1,0
346,Week 8,Lecture 15,lec15_p3,2018-10-27,1,0
346,Week 8,Lecture 15,lec15_p4,2018-10-28,1,1
346,Week 8,Lecture 15,lec15_p5,2018-10-31,1,0
346,Week 8,Lecture 15,lec15_p6,2018-10-31,1,1
346,Week 8,Lecture 16,lec16_p0,2018-11-01,1,0
346,Week 8,Lecture 16,lec16_p1,2018-11-01,1,0
346,Week 8,Lecture 16,lec16_p2,2018-11-01,1,0
346,Week 8,Lecture 16,lec16_p3,2018-11-01,1,0
346,Week 8,Lecture 16,lec16_p4,2018-11-01,1,0
346,Week 8,Lecture 16,lec16_p5,2018-11-01,1,1
347,Week 1,Lecture 1,lec1_p1,2018-09-21,1,1
347,Week 1,Lecture 1,lec1_p4,2018-11-02,1,0
348,Week 1,Lecture 1,lec1_p2,2018-09-16,1,0
348,Week 1,Lecture 1,lec1_p3,2018-09-22,1,1
349,Week 1,Lecture 1,lec1_p2,2018-11-23,1,1
349,Week 1,Lecture 1,lec1_p5,2018-12-02,1,1
349,Week 1,Lecture 1,lec1_p8,2018-09-19,1,1
349,Week 2,Lecture 3,lec3_p0,2018-11-23,1,1
350,Week 2,Lecture 3,lec3_p2,2018-09-28,1,0
353,Week 1,Lecture 2,lec2_p2,2018-09-19,1,1
354,Week 1,Lecture 1,lec1_p1,2018-09-19,1,0
354,Week 1,Lecture 1,lec1_p2,2018-11-10,1,0
354,Week 1,Lecture 1,lec1_p8,2018-09-19,1,0
354,Week 2,Lecture 3,lec3_p1,2018-11-24,1,0
354,Week 2,Lecture 3,lec3_p4,2018-10-01,1,0
358,Week 1,Lecture 1,lec1_p1,2018-11-19,1,1
358,Week 1,Lecture 1,lec1_p3,2018-12-19,1,1
358,Week 2,Lecture 3,lec3_p7,2018-11-19,1,1
359,Week 1,Lecture 1,lec1_p0,2018-11-16,1,0
359,Week 1,Lecture 1,lec1_p3,2018-09-15,1,0
360,Week 1,Lecture 1,lec1_p0,2018-11-14,1,1
360,Week 1,Lecture 1,lec1_p1,2018-10-15,1,1
360,Week 2,Lecture 3,lec3_p1,2018-12-03,1,0
361,Week 1,Lecture 1,lec1_p0,2018-10-18,1,1
361,Week 1,Lecture 1,lec1_p4,2018-10-17,1,1
362,Week 2,Lecture 3,lec3_p0,2018-09-23,1,0
362,Week 2,Lecture 3,lec3_p4,2018-10-30,1,1
363,Week 1,Lecture 1,lec1_p0,2018-09-16,1,1
363,Week 1,Lecture 1,lec1_p1,2018-09-16,1,1
363,Week 1,Lecture 1,lec1_p2,2018-09-17,1,1
